-0.0955607	-0.140294	-0.110408	0.0217972	-0.0784069	-0.136908	-0.12259	-0.0955607	-0.140294	0.110408	-0.126648	0.13462	-0.0513136	-0.0513136	-0.126648	-0.0430682	0.13462	-0.0709906	-0.0217972	0.0709906	-0.115618	-0.139343	0.115618	-0.139343	0.0889539	0.0889539	-0.0784069	0.00874848	-0.130216	-0.131812	0.00874848	0.0632996	0.136908	-0.101798	0.038881	0.12259	-0.101798	0.140702	-0.0430682	-0.10477	-0.120382	0.140702	-0.137853	-0.10477	-0.0131121	-0.131812	0.130216	0.0632996	0.0131121	0.082003	-0.118057	0.038881	-0.0671776	0.0346562	0.133281	-0.120382	0.138665	-0.118057	0.133281	0.128494	-0.0553638	-0.0671776	-0.128494	-0.137853	0.0472137	0.0261102	-0.113068	0.0553638	-0.0747349	-0.082003	-0.139886	-0.0472137	0.113068	0.0261102	0.139886	-0.13583	0.0346562	0.0747349	-0.092302	0.0174631	-0.0174631	0.092302	-0.00437636	-0.00437636	0.13583	0.098727	-0.107641	-0.098727	-0.138665	0.0593604	0.107641	-0.140566	0.140566	0.0593604	-0.124679	-0.124679	-0.0855198	-0.0855198	-0.0303979	0.0303979	
0.098727	0.140702	0.101798	-0.00437636	0.0955607	0.140566	0.10477	-0.098727	-0.140702	0.101798	0.0553638	0.0513136	0.130216	-0.130216	-0.0553638	0.00874848	-0.0513136	-0.128494	-0.00437636	-0.128494	0.0593604	0.0472137	0.0593604	-0.0472137	0.126648	-0.126648	-0.0955607	-0.133281	0.140294	0.107641	0.133281	-0.0131121	0.140566	0.0632996	-0.0889539	0.10477	-0.0632996	0.0430682	-0.00874848	-0.124679	0.139886	-0.0430682	0.110408	0.124679	-0.13462	-0.107641	0.140294	0.0131121	-0.13462	-0.0174631	-0.12259	0.0889539	0.0709906	0.13583	0.0346562	-0.139886	-0.038881	0.12259	-0.0346562	-0.120382	0.136908	-0.0709906	-0.120382	-0.110408	0.0747349	0.0784069	0.0261102	0.136908	0.137853	-0.0174631	0.115618	0.0747349	0.0261102	-0.0784069	0.115618	0.118057	-0.13583	0.137853	-0.138665	0.0855198	0.0855198	-0.138665	0.082003	-0.082003	0.118057	-0.0217972	0.139343	-0.0217972	-0.038881	-0.092302	0.139343	0.113068	0.113068	0.092302	0.0303979	-0.0303979	-0.0671776	0.0671776	-0.131812	-0.131812	
-0.101798	-0.140566	-0.092302	-0.0131121	-0.110408	-0.139343	-0.082003	-0.101798	-0.140566	0.092302	0.131812	-0.126648	0.0553638	0.0553638	0.131812	0.0261102	-0.126648	0.0430682	0.0131121	-0.0430682	0.13583	0.120382	-0.13583	0.120382	-0.0303979	-0.0303979	-0.110408	-0.0784069	-0.136908	-0.0709906	-0.0784069	-0.038881	0.139343	0.138665	0.124679	0.082003	0.138665	-0.113068	0.0261102	0.0174631	-0.133281	-0.113068	-0.0593604	0.0174631	-0.0889539	-0.0709906	0.136908	-0.038881	0.0889539	-0.0513136	0.00437636	0.124679	0.140702	0.098727	-0.0955607	-0.133281	-0.10477	0.00437636	-0.0955607	0.00874848	-0.107641	0.140702	-0.00874848	-0.0593604	-0.139886	-0.137853	0.0747349	0.107641	-0.115618	0.0513136	-0.0346562	0.139886	-0.0747349	-0.137853	0.0346562	-0.0217972	0.098727	0.115618	-0.12259	0.130216	-0.130216	0.12259	0.13462	0.13462	0.0217972	-0.0632996	-0.128494	0.0632996	0.10477	0.118057	0.128494	-0.0472137	0.0472137	0.118057	0.0855198	0.0855198	0.140294	0.140294	0.0671776	-0.0671776	
0.10477	0.139886	0.082003	0.0303979	0.12259	0.133281	0.0553638	-0.10477	-0.139886	0.082003	-0.0430682	-0.0709906	-0.128494	0.128494	0.0430682	-0.0593604	0.0709906	0.137853	0.0303979	0.137853	-0.0131121	-0.0955607	-0.0131121	0.0955607	-0.140702	0.140702	-0.12259	0.092302	0.120382	0.0261102	-0.092302	0.0855198	0.133281	0.0174631	-0.140294	0.0553638	-0.0174631	-0.115618	0.0593604	0.136908	0.101798	0.115618	-0.00437636	-0.136908	0.0671776	-0.0261102	0.120382	-0.0855198	0.0671776	0.107641	0.126648	0.140294	0.0747349	-0.038881	-0.138665	-0.101798	0.130216	-0.126648	0.138665	0.110408	-0.00874848	-0.0747349	0.110408	0.00437636	0.098727	0.118057	-0.13583	-0.00874848	0.0217972	0.107641	-0.0632996	0.098727	-0.13583	-0.118057	-0.0632996	-0.0889539	0.038881	0.0217972	-0.0513136	0.139343	0.139343	-0.0513136	0.131812	-0.131812	-0.0889539	0.124679	0.0784069	0.124679	0.130216	-0.13462	0.0784069	-0.0346562	-0.0346562	0.13462	-0.140566	0.140566	-0.0472137	0.0472137	0.113068	0.113068	
-0.107641	-0.138665	-0.0709906	-0.0472137	-0.131812	-0.12259	-0.0261102	-0.107641	-0.138665	0.0709906	-0.13583	0.115618	-0.0593604	-0.0593604	-0.13583	0.0889539	0.115618	-0.0131121	0.0472137	0.0131121	-0.140294	-0.082003	0.140294	-0.082003	-0.0346562	-0.0346562	-0.131812	0.126648	-0.092302	0.0217972	0.126648	-0.120382	0.12259	-0.128494	0.133281	0.0261102	-0.128494	0.038881	0.0889539	0.0784069	-0.0513136	0.038881	0.0671776	0.0784069	0.139886	0.0217972	0.092302	-0.120382	-0.139886	-0.137853	0.113068	0.133281	-0.0632996	-0.136908	-0.0553638	-0.0513136	-0.00874848	0.113068	-0.0553638	-0.13462	0.118057	-0.0632996	0.13462	0.0671776	0.0174631	-0.0303979	0.124679	-0.118057	0.0855198	0.137853	0.130216	-0.0174631	-0.124679	-0.0303979	-0.130216	0.140566	-0.136908	-0.0855198	0.0430682	0.110408	-0.110408	-0.0430682	0.0747349	0.0747349	-0.140566	-0.139343	-0.00437636	0.139343	0.00874848	0.140702	0.00437636	0.10477	-0.10477	0.140702	0.0955607	0.0955607	-0.101798	-0.101798	-0.098727	0.098727	
0.110408	0.136908	0.0593604	0.0632996	0.137853	0.107641	-0.00437636	-0.110408	-0.136908	0.0593604	0.0303979	0.0889539	0.126648	-0.126648	-0.0303979	-0.113068	-0.0889539	-0.140702	0.0632996	-0.140702	-0.0346562	0.128494	-0.0346562	-0.128494	0.124679	-0.124679	-0.137853	-0.0261102	0.0553638	-0.0671776	0.0261102	0.138665	0.107641	-0.092302	-0.10477	-0.00437636	0.092302	0.140566	0.113068	-0.082003	-0.00874848	-0.140566	-0.115618	0.082003	0.038881	0.0671776	0.0553638	-0.138665	0.038881	0.13462	-0.0217972	0.10477	-0.140294	-0.0955607	0.0784069	0.00874848	-0.12259	0.0217972	-0.0784069	0.0430682	-0.131812	0.140294	0.0430682	0.115618	-0.120382	-0.0747349	-0.0472137	-0.131812	-0.139886	0.13462	-0.133281	-0.120382	-0.0472137	0.0747349	-0.133281	-0.098727	0.0955607	-0.139886	0.118057	0.0513136	0.0513136	0.118057	-0.0131121	0.0131121	-0.098727	0.101798	-0.0709906	0.101798	-0.12259	-0.13583	-0.0709906	-0.139343	-0.139343	0.13583	0.0174631	-0.0174631	0.130216	-0.130216	-0.0855198	-0.0855198	
-0.113068	-0.13462	-0.0472137	-0.0784069	-0.140566	-0.0889539	0.0346562	-0.113068	-0.13462	0.0472137	0.138665	-0.101798	0.0632996	0.0632996	0.138665	0.130216	-0.101798	-0.0174631	0.0784069	0.0174631	0.128494	0.0303979	-0.128494	0.0303979	0.092302	0.092302	-0.140566	-0.140294	-0.0131121	0.10477	-0.140294	-0.137853	0.0889539	0.0747349	0.0593604	-0.0346562	0.0747349	0.0513136	0.130216	-0.13583	0.0671776	0.0513136	0.139343	-0.13583	-0.110408	0.10477	0.0131121	-0.137853	0.110408	-0.098727	-0.133281	0.0593604	-0.082003	0.0430682	0.140702	0.0671776	0.115618	-0.133281	0.140702	0.0855198	0.038881	-0.082003	-0.0855198	0.139343	0.131812	0.136908	-0.0553638	-0.038881	0.107641	0.098727	0.0709906	-0.131812	0.0553638	0.136908	-0.0709906	-0.00874848	0.0430682	-0.107641	0.139886	-0.0217972	0.0217972	-0.139886	-0.0955607	-0.0955607	0.00874848	-0.0261102	0.124679	0.0261102	-0.115618	0.120382	-0.124679	0.126648	-0.126648	0.120382	-0.118057	-0.118057	-0.00437636	-0.00437636	0.12259	-0.12259	
0.115618	0.131812	0.0346562	0.092302	0.139886	0.0671776	-0.0632996	-0.115618	-0.131812	0.0346562	-0.0174631	-0.10477	-0.124679	0.124679	0.0174631	-0.139343	0.10477	0.136908	0.092302	0.136908	0.0784069	-0.140702	0.0784069	0.140702	-0.082003	0.082003	-0.139886	-0.0472137	-0.0303979	-0.130216	0.0472137	0.118057	0.0671776	0.13583	-0.00437636	-0.0632996	-0.13583	-0.107641	0.139343	-0.0131121	-0.113068	0.107641	-0.133281	0.0131121	-0.12259	0.130216	-0.0303979	-0.118057	-0.12259	0.038881	-0.101798	0.00437636	0.0553638	0.137853	0.0747349	0.113068	0.0217972	0.101798	-0.0747349	-0.140566	0.0855198	-0.0553638	-0.140566	0.133281	-0.0430682	-0.120382	0.128494	0.0855198	-0.00874848	0.038881	0.0261102	-0.0430682	0.128494	0.120382	0.0261102	0.110408	-0.137853	-0.00874848	0.098727	-0.0889539	-0.0889539	0.098727	-0.138665	0.138665	0.110408	-0.0593604	-0.140294	-0.0593604	0.0217972	-0.0955607	-0.140294	-0.0709906	-0.0709906	0.0955607	0.13462	-0.13462	-0.126648	0.126648	0.0513136	0.0513136	
-0.118057	-0.128494	-0.0217972	-0.10477	-0.13583	-0.0430682	0.0889539	-0.118057	-0.128494	0.0217972	-0.140294	0.0855198	-0.0671776	-0.0671776	-0.140294	0.139886	0.0855198	0.0472137	0.10477	-0.0472137	-0.101798	0.0261102	0.101798	0.0261102	-0.130216	-0.130216	-0.13583	0.115618	0.0709906	0.140566	0.115618	-0.082003	0.0430682	0.00437636	-0.0513136	-0.0889539	0.00437636	-0.120382	0.139886	0.126648	0.137853	-0.120382	0.098727	0.126648	0.0174631	0.140566	-0.0709906	-0.082003	-0.0174631	0.0303979	0.038881	-0.0513136	0.139343	0.092302	-0.0593604	0.137853	-0.13462	0.038881	-0.0593604	0.0747349	-0.140702	0.139343	-0.0747349	0.098727	-0.0784069	0.0346562	-0.133281	0.140702	-0.0955607	-0.0303979	-0.110408	0.0784069	0.133281	0.0346562	0.110408	-0.138665	0.092302	0.0955607	0.0131121	-0.131812	0.131812	-0.0131121	-0.124679	-0.124679	0.138665	0.12259	0.113068	-0.12259	0.13462	0.0632996	-0.113068	-0.00874848	0.00874848	0.0632996	-0.0553638	-0.0553638	0.107641	0.107641	-0.136908	0.136908	
0.120382	0.124679	0.00874848	0.115618	0.128494	0.0174631	-0.110408	-0.120382	-0.124679	0.00874848	0.00437636	0.118057	0.12259	-0.12259	-0.00437636	-0.131812	-0.118057	-0.126648	0.115618	-0.126648	-0.113068	0.130216	-0.113068	-0.130216	0.0217972	-0.0217972	-0.128494	0.107641	-0.10477	-0.13462	-0.107641	0.0346562	0.0174631	-0.133281	0.098727	-0.110408	0.133281	0.0303979	0.131812	0.101798	-0.136908	-0.0303979	-0.0430682	-0.101798	0.13583	0.13462	-0.10477	-0.0346562	0.13583	-0.092302	0.137853	-0.098727	0.0889539	-0.0472137	-0.139343	0.136908	0.0955607	-0.137853	0.139343	0.0553638	0.082003	-0.0889539	0.0553638	0.0430682	0.140294	0.0709906	0.0671776	0.082003	0.140702	-0.092302	0.140566	0.140294	0.0671776	-0.0709906	0.140566	0.0747349	0.0472137	0.140702	-0.0784069	-0.138665	-0.138665	-0.0784069	-0.0593604	0.0593604	0.0747349	-0.139886	-0.0513136	-0.139886	0.0955607	-0.0261102	-0.0513136	0.0855198	0.0855198	0.0261102	-0.0632996	0.0632996	0.038881	-0.038881	-0.0131121	-0.0131121	
-0.12259	-0.120382	0.00437636	-0.124679	-0.118057	0.00874848	0.126648	-0.12259	-0.120382	-0.00437636	0.140702	-0.0671776	0.0709906	0.0709906	0.140702	0.115618	-0.0671776	-0.0747349	0.124679	0.0747349	0.0632996	-0.0784069	-0.0632996	-0.0784069	0.140294	0.140294	-0.118057	-0.0593604	0.128494	0.113068	-0.0593604	0.0174631	-0.00874848	-0.082003	-0.130216	-0.126648	-0.082003	0.139886	0.115618	-0.0553638	0.110408	0.139886	-0.0217972	-0.0553638	0.0855198	0.113068	-0.128494	0.0174631	-0.0855198	0.131812	0.0889539	-0.130216	-0.0472137	-0.138665	-0.092302	0.110408	0.0513136	0.0889539	-0.092302	-0.137853	0.0430682	-0.0472137	0.137853	-0.0217972	-0.0955607	-0.13583	0.0346562	-0.0430682	-0.098727	-0.131812	-0.101798	0.0955607	-0.0346562	-0.13583	0.101798	0.038881	-0.138665	0.098727	-0.13462	-0.107641	0.107641	0.13462	0.0303979	0.0303979	-0.038881	0.10477	-0.0261102	-0.10477	-0.0513136	-0.0131121	0.0261102	-0.133281	0.133281	-0.0131121	0.136908	0.136908	-0.139343	-0.139343	0.140566	-0.140566	
0.124679	0.115618	-0.0174631	0.131812	0.10477	-0.0346562	-0.136908	-0.124679	-0.115618	-0.0174631	0.00874848	-0.128494	-0.120382	0.120382	-0.00874848	-0.092302	0.128494	0.110408	0.131812	0.110408	0.13462	-0.098727	0.13462	0.098727	0.0430682	-0.0430682	-0.10477	-0.138665	-0.139886	-0.0784069	0.138665	-0.0671776	-0.0346562	0.0855198	0.140702	-0.136908	-0.0855198	0.0593604	0.092302	-0.140566	-0.0632996	-0.0593604	0.082003	0.140566	-0.0709906	0.0784069	-0.139886	0.0671776	-0.0709906	-0.139343	-0.0553638	-0.140702	-0.137853	-0.0889539	0.038881	0.0632996	-0.140294	0.0553638	-0.038881	0.101798	-0.133281	0.137853	0.101798	-0.082003	-0.0217972	0.12259	-0.118057	-0.133281	-0.00437636	-0.139343	0.0131121	-0.0217972	-0.118057	-0.12259	0.0131121	-0.126648	0.0889539	-0.00437636	-0.130216	-0.0472137	-0.0472137	-0.130216	0.107641	-0.107641	-0.126648	-0.0303979	0.0955607	-0.0303979	-0.140294	0.0513136	0.0955607	0.13583	0.13583	-0.0513136	-0.113068	0.113068	0.0747349	-0.0747349	-0.0261102	-0.0261102	
-0.126648	-0.110408	0.0303979	-0.136908	-0.0889539	0.0593604	0.140702	-0.126648	-0.110408	-0.0303979	-0.139886	0.0472137	-0.0747349	-0.0747349	-0.139886	0.0632996	0.0472137	0.098727	0.136908	-0.098727	-0.0174631	0.118057	0.0174631	0.118057	-0.120382	-0.120382	-0.0889539	-0.0131121	0.137853	0.0346562	-0.0131121	0.107641	-0.0593604	0.131812	-0.128494	-0.140702	0.131812	-0.101798	0.0632996	-0.0430682	0.00437636	-0.101798	-0.124679	-0.0430682	-0.139343	0.0346562	-0.137853	0.107641	0.139343	0.113068	-0.140294	-0.128494	-0.0955607	0.0513136	0.13462	0.00437636	0.0709906	-0.140294	0.13462	0.0217972	0.115618	-0.0955607	-0.0217972	-0.124679	0.12259	-0.038881	0.138665	-0.115618	0.10477	-0.113068	0.082003	-0.12259	-0.138665	-0.038881	-0.082003	0.130216	0.0513136	-0.10477	-0.0671776	0.0261102	-0.0261102	0.0671776	0.140566	0.140566	-0.130216	-0.0553638	-0.13583	0.0553638	-0.0709906	-0.0855198	0.13583	-0.092302	0.092302	-0.0855198	0.00874848	0.00874848	0.0784069	0.0784069	-0.133281	0.133281	
0.128494	0.10477	-0.0430682	0.139886	0.0709906	-0.082003	-0.137853	-0.128494	-0.10477	-0.0430682	-0.0217972	0.13583	0.118057	-0.118057	0.0217972	-0.0303979	-0.13583	-0.0889539	0.139886	-0.0889539	-0.140566	0.0513136	-0.140566	-0.0513136	-0.098727	0.098727	-0.0709906	0.131812	-0.12259	0.0131121	-0.131812	-0.133281	-0.082003	-0.00874848	0.0955607	-0.137853	0.00874848	-0.124679	0.0303979	0.110408	0.0553638	0.124679	0.140702	-0.110408	-0.0346562	-0.0131121	-0.12259	0.133281	-0.0346562	-0.0593604	-0.0747349	-0.0955607	0.038881	0.139343	0.107641	-0.0553638	0.0784069	0.0747349	-0.107641	-0.126648	-0.00437636	-0.038881	-0.126648	-0.140702	-0.130216	-0.0671776	-0.0855198	-0.00437636	-0.140294	-0.0593604	-0.136908	-0.130216	-0.0855198	0.0671776	-0.136908	-0.0472137	-0.139343	-0.140294	0.0261102	0.092302	0.092302	0.0261102	0.115618	-0.115618	-0.0472137	0.120382	0.13462	0.120382	0.0784069	0.113068	0.13462	0.0174631	0.0174631	-0.113068	0.101798	-0.101798	-0.138665	0.138665	0.0632996	0.0632996	
-0.130216	-0.098727	0.0553638	-0.140702	-0.0513136	0.101798	0.128494	-0.130216	-0.098727	-0.0553638	0.137853	-0.0261102	0.0784069	0.0784069	0.137853	-0.00437636	-0.0261102	-0.118057	0.140702	0.118057	-0.0303979	-0.138665	0.0303979	-0.138665	0.0747349	0.0747349	-0.0513136	0.082003	0.0955607	-0.0593604	0.082003	0.140566	-0.101798	-0.136908	-0.0472137	-0.128494	-0.136908	0.0217972	-0.00437636	0.120382	-0.10477	0.0217972	-0.126648	0.120382	0.113068	-0.0593604	-0.0955607	0.140566	-0.113068	-0.00874848	0.0709906	-0.0472137	0.13583	0.0855198	-0.0174631	-0.10477	-0.139343	0.0709906	-0.0174631	0.12259	-0.110408	0.13583	-0.12259	-0.126648	0.038881	0.13462	-0.0131121	0.110408	0.0889539	0.00874848	0.124679	-0.038881	0.0131121	0.13462	-0.124679	-0.0671776	0.0855198	-0.0889539	0.107641	0.133281	-0.133281	-0.107641	0.0430682	0.0430682	0.0671776	-0.140294	-0.092302	0.140294	0.139343	-0.131812	0.092302	0.0632996	-0.0632996	-0.131812	-0.139886	-0.139886	0.0346562	0.0346562	0.115618	-0.115618	
0.131812	0.092302	-0.0671776	0.139343	0.0303979	-0.118057	-0.113068	-0.131812	-0.092302	-0.0671776	0.0346562	-0.139886	-0.115618	0.115618	-0.0346562	0.038881	0.139886	0.0632996	0.139343	0.0632996	0.130216	0.00437636	0.130216	-0.00437636	0.133281	-0.133281	-0.0303979	-0.0889539	-0.0593604	0.098727	0.0889539	-0.128494	-0.118057	-0.0709906	-0.00874848	-0.113068	0.0709906	0.138665	-0.038881	-0.0261102	0.13462	-0.138665	0.0855198	0.0261102	0.120382	-0.098727	-0.0593604	0.128494	0.120382	0.0747349	0.140566	0.00874848	0.101798	-0.0553638	-0.126648	-0.13462	0.0430682	-0.140566	0.126648	-0.0131121	0.13583	-0.101798	-0.0131121	-0.0855198	0.082003	-0.124679	0.10477	0.13583	0.0174631	0.0747349	-0.0513136	0.082003	0.10477	0.124679	-0.0513136	0.136908	0.0553638	0.0174631	0.140702	0.137853	0.137853	0.140702	-0.0472137	0.0472137	0.136908	0.107641	0.0217972	0.107641	0.0430682	0.140294	0.0217972	-0.12259	-0.12259	-0.140294	0.0784069	-0.0784069	0.110408	-0.110408	-0.0955607	-0.0955607	
-0.133281	-0.0855198	0.0784069	-0.13583	-0.00874848	0.130216	0.092302	-0.133281	-0.0855198	-0.0784069	-0.13462	0.00437636	-0.082003	-0.082003	-0.13462	-0.0709906	0.00437636	0.131812	0.13583	-0.131812	0.0747349	0.136908	-0.0747349	0.136908	-0.0131121	-0.0131121	-0.00874848	-0.128494	0.0174631	-0.126648	-0.128494	0.098727	-0.130216	0.0955607	0.0632996	-0.092302	0.0955607	0.0671776	-0.0709906	-0.138665	-0.139343	0.0671776	-0.0261102	-0.138665	-0.0217972	-0.126648	-0.0174631	0.098727	0.0217972	-0.12259	0.0593604	0.0632996	-0.0303979	-0.139886	-0.120382	-0.139343	0.101798	0.0593604	-0.120382	-0.107641	-0.0513136	-0.0303979	0.107641	-0.0261102	-0.140566	0.0430682	-0.140702	0.0513136	-0.113068	0.12259	-0.0472137	0.140566	0.140702	0.0430682	0.0472137	-0.115618	-0.139886	0.113068	0.110408	0.10477	-0.10477	-0.110408	-0.118057	-0.118057	0.115618	-0.0346562	0.0553638	0.0346562	-0.101798	-0.137853	-0.0553638	0.140294	-0.140294	-0.137853	0.038881	0.038881	-0.124679	-0.124679	-0.0889539	0.0889539	
0.13462	0.0784069	-0.0889539	0.130216	-0.0131121	-0.137853	-0.0671776	-0.13462	-0.0784069	-0.0889539	-0.0472137	0.140566	0.113068	-0.113068	0.0472137	0.098727	-0.140566	-0.0346562	0.130216	-0.0346562	-0.10477	-0.0593604	-0.10477	0.0593604	-0.139343	0.139343	0.0131121	0.0217972	0.0261102	0.139886	-0.0217972	-0.0553638	-0.137853	0.126648	-0.107641	-0.0671776	-0.126648	-0.0955607	-0.098727	-0.0709906	0.118057	0.0955607	-0.038881	0.0709906	-0.136908	-0.139886	0.0261102	0.0553638	-0.136908	0.140702	-0.0855198	0.107641	-0.133281	-0.082003	-0.00437636	-0.118057	-0.131812	0.0855198	0.00437636	0.13583	-0.0747349	0.133281	0.13583	0.038881	0.092302	0.0632996	0.101798	-0.0747349	0.138665	0.140702	0.12259	0.092302	0.101798	-0.0632996	0.12259	0.0174631	0.082003	0.138665	0.0303979	0.0430682	0.0430682	0.0303979	-0.140294	0.140294	0.0174631	-0.0513136	-0.115618	-0.0513136	-0.131812	0.124679	-0.115618	-0.110408	-0.110408	-0.124679	-0.128494	0.128494	-0.00874848	0.00874848	0.120382	0.120382	
-0.13583	-0.0709906	0.098727	-0.12259	0.0346562	0.140702	0.038881	-0.13583	-0.0709906	-0.098727	0.130216	0.0174631	0.0855198	0.0855198	0.130216	-0.120382	0.0174631	-0.139343	0.12259	0.139343	-0.110408	-0.113068	0.110408	-0.113068	-0.0513136	-0.0513136	0.0346562	0.139886	-0.0671776	-0.136908	0.139886	0.00437636	-0.140702	-0.0217972	0.13462	-0.038881	-0.0217972	-0.128494	-0.120382	0.0889539	-0.0747349	-0.128494	0.0955607	0.0889539	-0.082003	-0.136908	0.0671776	0.00437636	0.082003	-0.124679	-0.138665	0.13462	-0.107641	0.0593604	0.115618	-0.0747349	0.0131121	-0.138665	0.115618	-0.0472137	0.140294	-0.107641	0.0472137	0.0955607	0.0261102	-0.133281	-0.00874848	-0.140294	-0.0784069	0.124679	-0.137853	-0.0261102	0.00874848	-0.133281	0.137853	0.092302	0.0593604	0.0784069	-0.0632996	-0.0303979	0.0303979	0.0632996	-0.10477	-0.10477	-0.092302	0.118057	0.140566	-0.118057	-0.0131121	-0.101798	-0.140566	0.0430682	-0.0430682	-0.101798	0.126648	0.126648	0.131812	0.131812	0.0553638	-0.0553638	
0.136908	0.0632996	-0.107641	0.113068	-0.0553638	-0.138665	-0.00874848	-0.136908	-0.0632996	-0.107641	0.0593604	-0.137853	-0.110408	0.110408	-0.0593604	0.13462	0.137853	0.00437636	0.113068	0.00437636	0.0671776	0.10477	0.0671776	-0.10477	0.115618	-0.115618	0.0553638	0.0513136	0.101798	0.118057	-0.0513136	0.0472137	-0.138665	-0.139343	-0.139886	-0.00874848	0.139343	0.0131121	-0.13462	0.133281	0.0174631	-0.0131121	-0.131812	-0.133281	0.0747349	-0.118057	0.101798	-0.0472137	0.0747349	0.0784069	-0.0430682	0.139886	0.0217972	0.140294	0.130216	-0.0174631	0.120382	0.0430682	-0.130216	-0.082003	-0.092302	-0.0217972	-0.082003	0.131812	-0.124679	0.126648	-0.0889539	-0.092302	-0.0303979	0.0784069	0.0855198	-0.124679	-0.0889539	-0.126648	0.0855198	-0.140702	-0.140294	-0.0303979	-0.128494	-0.0955607	-0.0955607	-0.128494	-0.0261102	0.0261102	-0.140702	-0.140566	-0.12259	-0.140566	0.120382	0.0709906	-0.12259	0.038881	0.038881	-0.0709906	-0.0346562	0.0346562	-0.098727	0.098727	-0.13583	-0.13583	
-0.137853	-0.0553638	0.115618	-0.101798	0.0747349	0.131812	-0.0217972	-0.137853	-0.0553638	-0.115618	-0.124679	-0.038881	-0.0889539	-0.0889539	-0.124679	-0.140566	-0.038881	0.140294	0.101798	-0.140294	0.133281	0.0709906	-0.133281	0.0709906	0.10477	0.10477	0.0747349	-0.113068	-0.126648	-0.0855198	-0.113068	-0.092302	-0.131812	-0.0593604	0.12259	0.0217972	-0.0593604	0.136908	-0.140566	0.00437636	0.0430682	0.136908	0.139886	0.00437636	0.138665	-0.0855198	0.126648	-0.092302	-0.138665	-0.0131121	0.098727	0.12259	0.130216	0.0784069	0.0261102	0.0430682	-0.118057	0.098727	0.0261102	0.140702	-0.0303979	0.130216	-0.140702	0.139886	0.128494	-0.0472137	0.139343	0.0303979	0.120382	0.0131121	0.00874848	-0.128494	-0.139343	-0.0472137	-0.00874848	0.0955607	0.0784069	-0.120382	-0.13583	-0.13462	0.13462	0.13583	0.0632996	0.0632996	-0.0955607	0.110408	0.0671776	-0.110408	0.118057	-0.0346562	-0.0671776	-0.107641	0.107641	-0.0346562	-0.082003	-0.082003	-0.0513136	-0.0513136	-0.0174631	0.0174631	
0.138665	0.0472137	-0.12259	0.0889539	-0.092302	-0.120382	0.0513136	-0.138665	-0.0472137	-0.12259	-0.0709906	0.131812	0.107641	-0.107641	0.0709906	0.137853	-0.131812	0.0261102	0.0889539	0.0261102	-0.0217972	-0.133281	-0.0217972	0.133281	-0.0671776	0.0671776	0.092302	-0.110408	0.139343	0.0430682	0.110408	0.124679	-0.120382	0.10477	-0.0855198	0.0513136	-0.10477	0.0747349	-0.137853	-0.130216	-0.0955607	-0.0747349	-0.118057	0.130216	0.0303979	-0.0430682	0.139343	-0.124679	0.0303979	-0.0553638	0.13462	0.0855198	0.113068	-0.0632996	-0.101798	0.0955607	-0.0174631	-0.13462	0.101798	-0.0784069	0.128494	-0.113068	-0.0784069	0.118057	-0.0346562	-0.0593604	-0.115618	0.128494	-0.13583	-0.0553638	-0.098727	-0.0346562	-0.115618	0.0593604	-0.098727	0.0131121	0.0632996	-0.13583	-0.082003	-0.136908	-0.136908	-0.082003	0.126648	-0.126648	0.0131121	-0.038881	0.00874848	-0.038881	-0.0174631	-0.00437636	0.00874848	0.139886	0.139886	0.00437636	0.140294	-0.140294	0.140566	-0.140566	0.140702	0.140702	
-0.139343	-0.038881	0.128494	-0.0747349	0.107641	0.10477	-0.0784069	-0.139343	-0.038881	-0.128494	0.118057	0.0593604	0.092302	0.092302	0.118057	-0.126648	0.0593604	-0.13462	0.0747349	0.13462	-0.140702	-0.0174631	0.140702	-0.0174631	-0.13583	-0.13583	0.107641	0.0553638	-0.138665	0.00437636	0.0553638	-0.139886	-0.10477	0.120382	0.0346562	0.0784069	0.120382	-0.0889539	-0.126648	-0.0955607	0.130216	-0.0889539	0.0709906	-0.0955607	-0.115618	0.00437636	0.138665	-0.139886	0.115618	0.110408	0.0261102	0.0346562	-0.0131121	-0.140566	-0.136908	0.130216	0.133281	0.0261102	-0.136908	-0.0513136	-0.12259	-0.0131121	0.0513136	0.0709906	-0.0855198	0.131812	0.0303979	0.12259	0.0671776	-0.110408	0.140294	0.0855198	-0.0303979	0.131812	-0.140294	-0.113068	-0.140566	-0.0671776	0.00874848	-0.101798	0.101798	-0.00874848	0.137853	0.137853	0.113068	-0.0472137	-0.082003	0.0472137	-0.133281	0.0430682	0.082003	-0.124679	0.124679	0.0430682	-0.098727	-0.098727	-0.0632996	-0.0632996	-0.0217972	0.0217972	
