Step = 395, Time = 2.8141, Error = 0.00154073, Integrated density = 0.999987
Step = 396, Time = 2.82124, Error = 0.00154073, Integrated density = 0.99999
Step = 397, Time = 2.82839, Error = 0.00154073, Integrated density = 0.999982
Step = 398, Time = 2.83553, Error = 0.00154073, Integrated density = 0.999989
Step = 399, Time = 2.84267, Error = 0.00154073, Integrated density = 0.999982
Step = 400, Time = 2.84981, Error = 0.00154073, Integrated density = 0.999987
Step = 401, Time = 2.85696, Error = 0.00154073, Integrated density = 0.999984
Step = 402, Time = 2.8641, Error = 0.00154073, Integrated density = 0.999992
Step = 403, Time = 2.87124, Error = 0.00154073, Integrated density = 0.999985
Step = 404, Time = 2.87838, Error = 0.00154073, Integrated density = 0.999989
Step = 405, Time = 2.88552, Error = 0.00154073, Integrated density = 0.999992
Step = 406, Time = 2.89267, Error = 0.00154073, Integrated density = 0.999987
Step = 407, Time = 2.89981, Error = 0.00154073, Integrated density = 0.99999
Step = 408, Time = 2.90695, Error = 0.00154073, Integrated density = 0.999989
Step = 409, Time = 2.91409, Error = 0.00154073, Integrated density = 0.999984
Step = 410, Time = 2.92124, Error = 0.00154073, Integrated density = 0.999996
Step = 411, Time = 2.92838, Error = 0.00154073, Integrated density = 0.999991
Step = 412, Time = 2.93552, Error = 0.00154073, Integrated density = 0.999989
Step = 413, Time = 2.94266, Error = 0.00154073, Integrated density = 0.999994
Step = 414, Time = 2.94981, Error = 0.00154073, Integrated density = 0.999994
Step = 415, Time = 2.95695, Error = 0.00154073, Integrated density = 0.999991
Step = 416, Time = 2.96409, Error = 0.00154073, Integrated density = 0.999988
Step = 417, Time = 2.97123, Error = 0.00154073, Integrated density = 0.999995
Step = 418, Time = 2.97837, Error = 0.00154073, Integrated density = 0.999995
Step = 419, Time = 2.98552, Error = 0.00154073, Integrated density = 0.999995
Step = 420, Time = 2.99266, Error = 0.00154073, Integrated density = 0.999994
Step = 421, Time = 2.9998, Error = 0.00154073, Integrated density = 0.999995
Step = 422, Time = 3.00694, Error = 0.00154073, Integrated density = 0.999992
Step = 423, Time = 3.01409, Error = 0.00154073, Integrated density = 0.999985
Step = 424, Time = 3.02123, Error = 0.00154073, Integrated density = 0.999994
Step = 425, Time = 3.02837, Error = 0.00154073, Integrated density = 0.99999
Step = 426, Time = 3.03551, Error = 0.00154073, Integrated density = 0.99999
Step = 427, Time = 3.04265, Error = 0.00154073, Integrated density = 0.999989
Step = 428, Time = 3.0498, Error = 0.00154073, Integrated density = 0.99999
Step = 429, Time = 3.05694, Error = 0.00154073, Integrated density = 0.999994
Step = 430, Time = 3.06408, Error = 0.00154073, Integrated density = 0.999995
Step = 431, Time = 3.07122, Error = 0.00154073, Integrated density = 0.999992
Step = 432, Time = 3.07837, Error = 0.00154073, Integrated density = 0.999992
Step = 433, Time = 3.08551, Error = 0.00154073, Integrated density = 0.999989
Step = 434, Time = 3.09265, Error = 0.00154073, Integrated density = 0.999992
Step = 435, Time = 3.09979, Error = 0.00154073, Integrated density = 0.999996
Step = 436, Time = 3.10694, Error = 0.00154073, Integrated density = 0.999993
Step = 437, Time = 3.11408, Error = 0.00154073, Integrated density = 0.999992
Step = 438, Time = 3.12122, Error = 0.00154073, Integrated density = 0.999989
Step = 439, Time = 3.12836, Error = 0.00154073, Integrated density = 0.99999
Step = 440, Time = 3.1355, Error = 0.00154073, Integrated density = 0.999994
Step = 441, Time = 3.14265, Error = 0.00154073, Integrated density = 0.99999
Step = 442, Time = 3.14979, Error = 0.00154073, Integrated density = 0.999996
Step = 443, Time = 3.15693, Error = 0.00154073, Integrated density = 0.999991
Step = 444, Time = 3.16407, Error = 0.00154073, Integrated density = 0.99999
Step = 445, Time = 3.17122, Error = 0.00154073, Integrated density = 0.999989
Step = 446, Time = 3.17836, Error = 0.00154073, Integrated density = 0.999995
Step = 447, Time = 3.1855, Error = 0.00154073, Integrated density = 0.999989
Step = 448, Time = 3.19264, Error = 0.00154073, Integrated density = 0.999991
Step = 449, Time = 3.19979, Error = 0.00154073, Integrated density = 0.999992
Step = 450, Time = 3.20693, Error = 0.000938508, Integrated density = 0.999991
Step = 451, Time = 3.21407, Error = 0.000938508, Integrated density = 0.999993
Step = 452, Time = 3.22121, Error = 0.000938508, Integrated density = 0.999992
Step = 453, Time = 3.22835, Error = 0.000938508, Integrated density = 0.999988
Step = 454, Time = 3.2355, Error = 0.000938508, Integrated density = 0.999991
Step = 455, Time = 3.24264, Error = 0.000938508, Integrated density = 0.999993
Step = 456, Time = 3.24978, Error = 0.000938508, Integrated density = 0.99999
Step = 457, Time = 3.25692, Error = 0.000938508, Integrated density = 0.99999
Step = 458, Time = 3.26407, Error = 0.000938508, Integrated density = 0.999993
Step = 459, Time = 3.27121, Error = 0.000938508, Integrated density = 0.999995
Step = 460, Time = 3.27835, Error = 0.000938508, Integrated density = 0.999988
Step = 461, Time = 3.28549, Error = 0.000938508, Integrated density = 0.999993
Step = 462, Time = 3.29264, Error = 0.000938508, Integrated density = 0.999991
Step = 463, Time = 3.29978, Error = 0.000938508, Integrated density = 0.999993
Step = 464, Time = 3.30692, Error = 0.000938508, Integrated density = 0.999987
Step = 465, Time = 3.31406, Error = 0.000938508, Integrated density = 0.999987
Step = 466, Time = 3.3212, Error = 0.000938508, Integrated density = 0.999992
Step = 467, Time = 3.32835, Error = 0.000938508, Integrated density = 0.999994
Step = 468, Time = 3.33549, Error = 0.000938508, Integrated density = 0.999989
Step = 469, Time = 3.34263, Error = 0.000938508, Integrated density = 0.999991
Step = 470, Time = 3.34977, Error = 0.000938508, Integrated density = 0.999997
Step = 471, Time = 3.35692, Error = 0.000938508, Integrated density = 0.999994
Step = 472, Time = 3.36406, Error = 0.000938508, Integrated density = 0.999995
Step = 473, Time = 3.3712, Error = 0.000938508, Integrated density = 0.999993
Step = 474, Time = 3.37834, Error = 0.000938508, Integrated density = 0.999997
Step = 475, Time = 3.38549, Error = 0.000938508, Integrated density = 0.999991
Step = 476, Time = 3.39263, Error = 0.000938508, Integrated density = 0.999993
Step = 477, Time = 3.39977, Error = 0.000938508, Integrated density = 0.999992
Step = 478, Time = 3.40691, Error = 0.000938508, Integrated density = 0.999995
Step = 479, Time = 3.41405, Error = 0.000938508, Integrated density = 0.999995
Step = 480, Time = 3.4212, Error = 0.000938508, Integrated density = 0.999996
Step = 481, Time = 3.42834, Error = 0.000938508, Integrated density = 0.99999
Step = 482, Time = 3.43548, Error = 0.000938508, Integrated density = 0.999992
Step = 483, Time = 3.44262, Error = 0.000938508, Integrated density = 0.999987
Step = 484, Time = 3.44977, Error = 0.000938508, Integrated density = 0.999993
Step = 485, Time = 3.45691, Error = 0.000938508, Integrated density = 0.999989
Step = 486, Time = 3.46405, Error = 0.000938508, Integrated density = 0.99999
Step = 487, Time = 3.47119, Error = 0.000938508, Integrated density = 0.999991
Step = 488, Time = 3.47834, Error = 0.000938508, Integrated density = 0.999995
Step = 489, Time = 3.48548, Error = 0.000938508, Integrated density = 0.999994
Step = 490, Time = 3.49262, Error = 0.000938508, Integrated density = 0.999994
Step = 491, Time = 3.49976, Error = 0.000938508, Integrated density = 0.999996
Step = 492, Time = 3.5069, Error = 0.000938508, Integrated density = 0.99999
Step = 493, Time = 3.51405, Error = 0.000938508, Integrated density = 0.999995
Step = 494, Time = 3.52119, Error = 0.000938508, Integrated density = 0.999996
Step = 495, Time = 3.52833, Error = 0.000938508, Integrated density = 0.999996
Step = 496, Time = 3.53547, Error = 0.000938508, Integrated density = 0.999996
Step = 497, Time = 3.54262, Error = 0.000938508, Integrated density = 0.999987
Step = 498, Time = 3.54976, Error = 0.000938508, Integrated density = 0.999991
Step = 499, Time = 3.5569, Error = 0.000938508, Integrated density = 0.999988
Step = 500, Time = 3.56404, Error = 0.000938508, Integrated density = 0.999989
Step = 501, Time = 3.57119, Error = 0.000938508, Integrated density = 0.99999
Step = 502, Time = 3.57833, Error = 0.000938508, Integrated density = 0.999994
Step = 503, Time = 3.58547, Error = 0.000938508, Integrated density = 0.999992
Step = 504, Time = 3.59261, Error = 0.000938508, Integrated density = 0.999996
Step = 505, Time = 3.59975, Error = 0.000938508, Integrated density = 0.999994
Step = 506, Time = 3.6069, Error = 0.000938508, Integrated density = 0.999995
Step = 507, Time = 3.61404, Error = 0.000938508, Integrated density = 0.999993
Step = 508, Time = 3.62118, Error = 0.000938508, Integrated density = 0.999994
Step = 509, Time = 3.62832, Error = 0.000938508, Integrated density = 0.999996
Step = 510, Time = 3.63547, Error = 0.000938508, Integrated density = 0.999994
Step = 511, Time = 3.64261, Error = 0.000938508, Integrated density = 0.999991
Step = 512, Time = 3.64975, Error = 0.000938508, Integrated density = 0.999996
Step = 513, Time = 3.65689, Error = 0.000938508, Integrated density = 0.999989
Step = 514, Time = 3.66404, Error = 0.000938508, Integrated density = 0.999989
Step = 515, Time = 3.67118, Error = 0.000938508, Integrated density = 0.999993
Step = 516, Time = 3.67832, Error = 0.000938508, Integrated density = 0.999995
Step = 517, Time = 3.68546, Error = 0.000938508, Integrated density = 0.999989
Step = 518, Time = 3.6926, Error = 0.000938508, Integrated density = 0.999991
Step = 519, Time = 3.69975, Error = 0.000938508, Integrated density = 0.999988
Step = 520, Time = 3.70689, Error = 0.000938508, Integrated density = 0.999994
Step = 521, Time = 3.71403, Error = 0.000938508, Integrated density = 0.999993
Step = 522, Time = 3.72117, Error = 0.000938508, Integrated density = 0.999993
Step = 523, Time = 3.72832, Error = 0.000938508, Integrated density = 0.999995
Step = 524, Time = 3.73546, Error = 0.000938508, Integrated density = 0.999996
Step = 525, Time = 3.7426, Error = 0.000938508, Integrated density = 0.99999
Step = 526, Time = 3.74974, Error = 0.000938508, Integrated density = 0.999993
Step = 527, Time = 3.75689, Error = 0.000938508, Integrated density = 0.999996
Step = 528, Time = 3.76403, Error = 0.000938508, Integrated density = 0.999996
Step = 529, Time = 3.77117, Error = 0.000938508, Integrated density = 0.999994
Step = 530, Time = 3.77831, Error = 0.000938508, Integrated density = 0.999991
Step = 531, Time = 3.78545, Error = 0.000938508, Integrated density = 0.999992
Step = 532, Time = 3.7926, Error = 0.000938508, Integrated density = 0.999993
Step = 533, Time = 3.79974, Error = 0.000938508, Integrated density = 0.999993
Step = 534, Time = 3.80688, Error = 0.000938508, Integrated density = 0.999991
Step = 535, Time = 3.81402, Error = 0.000938508, Integrated density = 0.999995
Step = 536, Time = 3.82117, Error = 0.000938508, Integrated density = 0.999994
Step = 537, Time = 3.82831, Error = 0.000938508, Integrated density = 0.999994
Step = 538, Time = 3.83545, Error = 0.000938508, Integrated density = 0.99999
Step = 539, Time = 3.84259, Error = 0.000938508, Integrated density = 0.999998
Step = 540, Time = 3.84974, Error = 0.000938508, Integrated density = 0.999995
Step = 541, Time = 3.85688, Error = 0.000938508, Integrated density = 0.999991
Step = 542, Time = 3.86402, Error = 0.000938508, Integrated density = 0.999996
Step = 543, Time = 3.87116, Error = 0.000938508, Integrated density = 0.999996
Step = 544, Time = 3.8783, Error = 0.000938508, Integrated density = 0.999996
Step = 545, Time = 3.88545, Error = 0.000938508, Integrated density = 0.999995
Step = 546, Time = 3.89259, Error = 0.000938508, Integrated density = 0.99999
Step = 547, Time = 3.89973, Error = 0.000938508, Integrated density = 0.999994
Step = 548, Time = 3.90687, Error = 0.000938508, Integrated density = 0.999997
Step = 549, Time = 3.91402, Error = 0.000938508, Integrated density = 0.999994
Step = 550, Time = 3.92116, Error = 0.000938508, Integrated density = 0.999996
Step = 551, Time = 3.9283, Error = 0.000938508, Integrated density = 0.999991
Step = 552, Time = 3.93544, Error = 0.000938508, Integrated density = 0.99999
Step = 553, Time = 3.94259, Error = 0.000938508, Integrated density = 0.999994
Step = 554, Time = 3.94973, Error = 0.000938508, Integrated density = 0.999995
Step = 555, Time = 3.95687, Error = 0.000938508, Integrated density = 0.999994
Step = 556, Time = 3.96401, Error = 0.000938508, Integrated density = 0.999996
Step = 557, Time = 3.97115, Error = 0.000938508, Integrated density = 0.999994
Step = 558, Time = 3.9783, Error = 0.000938508, Integrated density = 0.999998
Step = 559, Time = 3.98544, Error = 0.000938508, Integrated density = 0.999993
Step = 560, Time = 3.99258, Error = 0.000938508, Integrated density = 0.999994
Step = 561, Time = 3.99972, Error = 0.000938508, Integrated density = 0.999992
Step = 562, Time = 4.00687, Error = 0.000938508, Integrated density = 0.999995
Step = 563, Time = 4.01401, Error = 0.000938508, Integrated density = 0.999994
Step = 564, Time = 4.02115, Error = 0.000938508, Integrated density = 0.999997
Step = 565, Time = 4.02829, Error = 0.000938508, Integrated density = 0.999993
Step = 566, Time = 4.03544, Error = 0.000938508, Integrated density = 0.999999
Step = 567, Time = 4.04258, Error = 0.000938508, Integrated density = 0.999995
Step = 568, Time = 4.04972, Error = 0.000938508, Integrated density = 0.999997
Step = 569, Time = 4.05686, Error = 0.000938508, Integrated density = 0.99999
Step = 570, Time = 4.06401, Error = 0.000938508, Integrated density = 0.999997
Step = 571, Time = 4.07115, Error = 0.000938508, Integrated density = 0.999994
Step = 572, Time = 4.07829, Error = 0.000938508, Integrated density = 0.999994
Step = 573, Time = 4.08543, Error = 0.000938508, Integrated density = 0.999993
Step = 574, Time = 4.09258, Error = 0.000938508, Integrated density = 0.999997
Step = 575, Time = 4.09972, Error = 0.000938508, Integrated density = 0.999988
Step = 576, Time = 4.10686, Error = 0.000938508, Integrated density = 0.999991
Step = 577, Time = 4.114, Error = 0.000938508, Integrated density = 0.999994
Step = 578, Time = 4.12115, Error = 0.000938508, Integrated density = 0.999994
Step = 579, Time = 4.12829, Error = 0.000938508, Integrated density = 0.999992
Step = 580, Time = 4.13543, Error = 0.000938508, Integrated density = 0.999994
Step = 581, Time = 4.14257, Error = 0.000938508, Integrated density = 0.999995
Step = 582, Time = 4.14972, Error = 0.000938508, Integrated density = 0.999996
Step = 583, Time = 4.15686, Error = 0.000938508, Integrated density = 0.999996
Step = 584, Time = 4.164, Error = 0.000938508, Integrated density = 0.999989
Step = 585, Time = 4.17114, Error = 0.000938508, Integrated density = 0.999992
Step = 586, Time = 4.17829, Error = 0.000938508, Integrated density = 0.999995
Step = 587, Time = 4.18543, Error = 0.000938508, Integrated density = 0.999995
Step = 588, Time = 4.19257, Error = 0.000938508, Integrated density = 0.999997
Step = 589, Time = 4.19972, Error = 0.000938508, Integrated density = 0.999991
Step = 590, Time = 4.20686, Error = 0.000938508, Integrated density = 0.999998
Step = 591, Time = 4.214, Error = 0.000938508, Integrated density = 0.999993
Step = 592, Time = 4.22114, Error = 0.000938508, Integrated density = 0.999992
Step = 593, Time = 4.22829, Error = 0.000938508, Integrated density = 0.999992
Step = 594, Time = 4.23543, Error = 0.000938508, Integrated density = 0.999992
